,vmse,vmae,vmape,vrmse,vmse0,vmae0,vmape0,vrmse0,mse,mae,mape,rmse,mse0,mae0,mape0,rmse0,Day,train_time,model
0,28076.654669905034,24.63794643737091,1.4094801794305731,167.56089839191313,0.7741835117340088,0.5318312048912048,0.9844745397567749,0.879876971244812,32501.860493834,26.682118544789855,1.3600796141642002,180.2827237808271,0.9037813544273376,0.5730504393577576,0.975536048412323,0.9506741762161255,0,3,T_GConvGRU
1,32131.869400226373,25.34023400673604,1.408666733352411,179.2536454307872,0.7785289287567139,0.5358942747116089,0.9937878847122192,0.8823428750038147,34201.51551424869,27.296904971564448,1.3592585645880497,184.93651752492985,0.909197211265564,0.5766405463218689,0.9841659069061279,0.9535183310508728,1,3,T_GConvGRU
2,33484.712646525426,25.339817042896865,1.4067079309812351,182.9882855445272,0.7805882692337036,0.5399463176727295,1.014643907546997,0.8835090398788452,34192.6232201029,27.20645261009473,1.3569460572156236,184.91247448482997,0.9112378358840942,0.5805041193962097,1.0039303302764893,0.9545877575874329,2,3,T_GConvGRU
3,37453.17589582935,25.981769374967673,1.4065867436682609,193.52823022967308,0.7821600437164307,0.5399613380432129,1.0131458044052124,0.8843981027603149,40224.515911336144,27.971059664578807,1.3575951287753587,200.56050436548105,0.9140786528587341,0.5794073343276978,1.0013477802276611,0.956074595451355,3,3,T_GConvGRU
4,35664.96069746827,25.914075603124008,1.407645796801121,188.85168968655873,0.7844139933586121,0.5408963561058044,1.0063164234161377,0.8856714963912964,41251.02686572509,27.96919788142468,1.358669085018738,203.1034880688293,0.9173225164413452,0.5795993804931641,0.9944306015968323,0.9577695727348328,4,3,T_GConvGRU
5,35209.318888924325,25.800496676276065,1.4098663924416495,187.64146367187698,0.7848346829414368,0.5381399393081665,0.9999227523803711,0.8859089612960815,42869.743637213585,28.383763682170375,1.361554063476937,207.0500993412309,0.9195887446403503,0.5778716802597046,0.9928370714187622,0.9589518904685974,5,3,T_GConvGRU
6,38165.08920038998,26.02403836373132,1.4109929668401942,195.35887284786935,0.7851400971412659,0.536577582359314,0.9966521263122559,0.886081337928772,43660.63062134328,28.600869797431766,1.3626004874152429,208.9512637467007,0.9210726022720337,0.5771710872650146,0.9918192028999329,0.9597252607345581,6,3,T_GConvGRU
7,34413.75112114905,25.433607842489067,1.413200272092402,185.5094367441965,0.784528911113739,0.5333502888679504,0.984394371509552,0.885736346244812,38397.79786180966,27.667297251207803,1.364033357464841,195.9535604723978,0.9212808609008789,0.5746281147003174,0.978324294090271,0.9598337411880493,7,3,T_GConvGRU
8,34748.54682954931,25.142779546028564,1.415211307397221,186.40962107560145,0.7852991223335266,0.5299261212348938,0.9859113097190857,0.8861710429191589,43222.31467581775,27.881688851186595,1.3667073696746046,207.89977074498603,0.9264441132545471,0.5725624561309814,0.980246365070343,0.962519645690918,8,3,T_GConvGRU
9,34201.08789845378,25.15612136302064,1.4160281361683522,184.93536140623237,0.7860479354858398,0.5282597541809082,0.9758643507957458,0.8865934610366821,43363.02638325547,27.939414436748052,1.3664084705530688,208.23790813215416,0.9290525317192078,0.571924090385437,0.9726465940475464,0.9638736844062805,9,3,T_GConvGRU
10,37227.99617949826,25.767257895461476,1.4155533998353829,192.94557828439153,0.7879155278205872,0.5305733680725098,0.9817647933959961,0.8876460790634155,47049.26695146253,28.663650804742733,1.3661844097584648,216.9084298764401,0.9297729134559631,0.574099600315094,0.9791052937507629,0.9642473459243774,10,3,T_GConvGRU
11,38661.576691214854,25.67883795685516,1.4165279096290162,196.62547314937314,0.7902526259422302,0.5301893949508667,0.9792971014976501,0.8889615535736084,46222.76351871973,28.20404910723488,1.366243534935644,214.99479881783125,0.9320005774497986,0.5740958452224731,0.9780816435813904,0.9654017686843872,11,3,T_GConvGRU
12,31493.43032994212,24.49338824885056,1.4198656753116696,177.46388457920705,0.7915253043174744,0.523452639579773,0.9585301280021667,0.889677107334137,37270.893797647455,26.89297101926672,1.370371826912915,193.0567113509589,0.932246744632721,0.5671622157096863,0.9569001793861389,0.9655292630195618,12,3,T_GConvGRU
13,34062.84746975341,24.533963029893,1.418665810146658,184.56122959536603,0.7919120788574219,0.5221188068389893,0.9605668783187866,0.889894425868988,45511.88895855664,27.317025164160718,1.3694739006239534,213.33515640549413,0.9345185160636902,0.5664613246917725,0.9596365690231323,0.9667049646377563,13,3,T_GConvGRU
14,35996.99726569358,24.82146918592831,1.4192252135032304,189.72874654541303,0.7924113273620605,0.5227882862091064,0.9673197269439697,0.8901748657226562,45013.51698641151,27.821882840684534,1.3707259569880574,212.16389180633803,0.9381851553916931,0.5678816437721252,0.9683720469474792,0.9685995578765869,14,3,T_GConvGRU
15,33638.10706231598,24.52878542906267,1.4202986288948765,183.40694387704076,0.7919551134109497,0.5225040316581726,0.9616174101829529,0.8899186253547668,40829.99133571827,27.24063077400603,1.3711641980918552,202.06432474763642,0.9352757930755615,0.5671640634536743,0.9636781215667725,0.9670965671539307,15,3,T_GConvGRU
16,34572.47252708901,24.77715381378516,1.4224224055232644,185.93674334861578,0.7934635877609253,0.5215883851051331,0.9570027589797974,0.8907657265663147,38280.28881969711,27.185743655482874,1.3747349825133177,195.65349171353193,0.9380053281784058,0.5660819411277771,0.9561653733253479,0.9685067534446716,16,3,T_GConvGRU
17,36920.84402503901,25.089971530327354,1.421104872832351,192.14797429335292,0.793397068977356,0.5214052796363831,0.9617291688919067,0.8907284140586853,39825.81076931753,27.437012464676904,1.373804522816117,199.56405179620285,0.9398081302642822,0.5665040016174316,0.9610313773155212,0.9694370031356812,17,3,T_GConvGRU
18,39008.85635366809,25.481396730406654,1.4221317381096845,197.50659825349655,0.7926110029220581,0.5214152336120605,0.9579604268074036,0.8902870416641235,40687.483509234575,27.762105085876893,1.3748261299778923,201.71138666231656,0.9391271471977234,0.5662083029747009,0.9544405937194824,0.9690857529640198,18,3,T_GConvGRU
19,38907.71774862048,25.509441540953482,1.4211630428015267,197.25039353223224,0.7911710739135742,0.5237166285514832,0.959274411201477,0.8894779682159424,43338.95962810342,28.179479646750174,1.3744256060478792,208.18011343090245,0.9395936131477356,0.5685035586357117,0.9556753635406494,0.969326376914978,19,3,T_GConvGRU
20,40254.34851546974,25.382493048263576,1.4207019845086688,200.63486365901053,0.7905223369598389,0.5246143341064453,0.9626073837280273,0.8891132473945618,48360.72038291995,28.05268059526154,1.3746294231823732,219.91071002322727,0.936007559299469,0.56853848695755,0.9614222049713135,0.9674748182296753,20,3,T_GConvGRU
21,32487.56248369565,24.71488818125057,1.4182775576394486,180.24306500860345,0.788712739944458,0.5253454446792603,0.9626175761222839,0.8880950212478638,38723.82316131489,27.171611554116964,1.3720539256901947,196.78369638086102,0.9321624636650085,0.5684654116630554,0.9618626832962036,0.9654856324195862,21,3,T_GConvGRU
22,35842.34250899946,25.185805251520602,1.4168661492375842,189.320739775122,0.78692227602005,0.5262283682823181,0.9519436955451965,0.8870863914489746,46597.30204923391,28.088290725959727,1.3716197532313634,215.8640823509875,0.9298493266105652,0.5693771243095398,0.9482969641685486,0.9642869234085083,22,3,T_GConvGRU
23,35936.72638271032,25.421281747221567,1.4146176003885609,189.5698456577689,0.7852185368537903,0.529202938079834,0.966124951839447,0.8861255645751953,49708.88595717792,28.403104372077927,1.3699858916210652,222.95489668804746,0.9272286295890808,0.5717813968658447,0.9611073732376099,0.9629271030426025,23,3,T_GConvGRU
24,35356.70803300543,25.25654249360083,1.415492018647302,188.03379492262934,0.7872384786605835,0.5291644334793091,0.9768121242523193,0.887264609336853,41721.110458758245,27.75079189589565,1.3672540108640754,204.25746120707132,0.9273682236671448,0.5719025135040283,0.9725449085235596,0.9629995822906494,24,3,T_GConvGRU
0,28081.45304888808,24.473835974154067,1.4070068816900128,167.57521609381288,0.7734037637710571,0.5326431393623352,0.9882790446281433,0.8794337511062622,33968.46749679178,27.068229678799216,1.3562311602842392,184.3053648074081,0.9012965559959412,0.5762044787406921,0.9866846799850464,0.9493663907051086,0,4,T_TGCN
1,28981.70123421105,24.772866487275095,1.4055279184236698,170.2401281549419,0.7775781750679016,0.5365367531776428,1.001686453819275,0.8818039298057556,33127.08625300702,26.809682797051323,1.3546991758621025,182.0084785195652,0.9080446362495422,0.578321635723114,0.9969593286514282,0.952913761138916,1,4,T_TGCN
2,36898.75375655483,25.788885465560018,1.4059113993306833,192.0904832534783,0.7801870107650757,0.53819340467453,1.0070297718048096,0.883281946182251,38274.31096890095,27.547454939338763,1.3553796397620397,195.6382144901679,0.9109852910041809,0.5789267420768738,1.0000382661819458,0.9544554948806763,2,4,T_TGCN
3,35028.797489452845,25.452644874569202,1.4077723162348923,187.15981804183517,0.7815797924995422,0.5360250473022461,1.0068062543869019,0.8840700387954712,33362.55738366216,26.851500546541974,1.3572450838932097,182.654201658933,0.912814736366272,0.5762857794761658,0.9970318078994751,0.9554134011268616,3,4,T_TGCN
4,38816.809979256715,26.09547380501754,1.4063532511097117,197.0198212852116,0.7829437851905823,0.54007887840271,1.009819746017456,0.8848410844802856,41663.339143994825,27.991850672525747,1.3559250521911592,204.11599433654098,0.9143880605697632,0.581192672252655,1.0019545555114746,0.9562364220619202,4,4,T_TGCN
5,36858.617154457395,25.871262059975145,1.4075029074762238,191.9859816613114,0.7836845517158508,0.53933185338974,1.0028764009475708,0.8852595686912537,42935.848118392656,28.160935977624835,1.3568810491004197,207.209671874632,0.9167570471763611,0.5811711549758911,0.9984914660453796,0.9574742913246155,5,4,T_TGCN
6,35213.00108922233,25.63010324112167,1.4082178594592798,187.651275213419,0.7841416001319885,0.5364776849746704,1.0027120113372803,0.8855177164077759,38251.20176072478,27.838410773909406,1.3581561700503526,195.5791444932838,0.9196282625198364,0.5780299305915833,0.9969585537910461,0.9589725136756897,6,4,T_TGCN
7,41183.71439619339,26.146229760090304,1.4083098947450847,202.93771063110324,0.7862560749053955,0.536255955696106,0.995288074016571,0.8867108225822449,49618.62665639429,28.871872901168246,1.358237825568577,222.7523886659676,0.9242398142814636,0.578606128692627,0.9898653626441956,0.9613739252090454,7,4,T_TGCN
8,38814.880304952596,25.46079805049197,1.409919099358657,197.0149240665605,0.7844391465187073,0.5319086313247681,0.9901639223098755,0.8856856822967529,46314.09916026304,28.10817462030009,1.360376727459103,215.20710759699142,0.9243168234825134,0.5739498138427734,0.9822518825531006,0.9614139795303345,8,4,T_TGCN
9,36253.967398348024,25.36729596651212,1.4114652257505669,190.40474626003424,0.7856782674789429,0.5310630798339844,0.9856869578361511,0.8863849639892578,46181.168038926306,28.304398843833695,1.3619652803697275,214.89804103091845,0.9290720820426941,0.5740566849708557,0.9808583855628967,0.9638838768005371,9,4,T_TGCN
10,31827.609429623968,24.59113958686287,1.4105937554039472,178.4029412022794,0.7851879000663757,0.5287315845489502,0.9770857691764832,0.8861082792282104,38283.19167145415,27.047128819008506,1.3608013635679996,195.66090992187006,0.926204264163971,0.5712244510650635,0.97054523229599,0.9623950719833374,10,4,T_TGCN
11,32214.61047447451,24.69479106153539,1.4116300113926838,179.48429032780143,0.7869988083839417,0.5298792123794556,0.9719713926315308,0.887129545211792,39718.66024765397,27.383515979761835,1.36143758179486,199.29540949970215,0.9263951778411865,0.5729830861091614,0.9657712578773499,0.9624942541122437,11,4,T_TGCN
12,33008.200676994595,24.53036133715859,1.410959955946844,181.68159146428292,0.7879621386528015,0.5274448394775391,0.9802190661430359,0.8876723051071167,37583.295885547144,26.88161113474646,1.361650956587838,193.86411706540008,0.9258036613464355,0.569527804851532,0.9707130193710327,0.9621869325637817,12,4,T_TGCN
13,33715.76802270909,24.657581771312774,1.4120481721697775,183.61853943082406,0.7884441614151001,0.5258969068527222,0.9722880125045776,0.8879438042640686,41034.467467932554,27.33373053061575,1.363077514087404,202.5696607785395,0.9283627271652222,0.5692905187606812,0.9652714133262634,0.9635158181190491,13,4,T_TGCN
14,39201.57403950904,25.221928687845345,1.4108617600219393,197.9938737423687,0.7885372638702393,0.5255693197250366,0.9717072248458862,0.8879961967468262,49090.1339770682,27.97619993165269,1.3612766954269933,221.56293457405778,0.9294184446334839,0.569934606552124,0.9683740139007568,0.9640635251998901,14,4,T_TGCN
15,39023.77866153827,25.322074976542826,1.4104500531383877,197.54437137397326,0.7890541553497314,0.5263899564743042,0.9686473608016968,0.8882871866226196,50560.89374566208,28.30635963866856,1.3602640379753796,224.85749652982904,0.9301477670669556,0.5716458559036255,0.9677087068557739,0.9644416570663452,15,4,T_TGCN
16,44322.32410129026,25.865344441408485,1.4111594436359063,210.52867762205287,0.7902446985244751,0.5273467898368835,0.9689784646034241,0.8889570832252502,55828.24308775133,28.828750972722773,1.3610165190400445,236.28000991990697,0.9330856204032898,0.5731552839279175,0.9701449871063232,0.9659635424613953,16,4,T_TGCN
17,41687.57445743433,25.681257409606985,1.4125758719383117,204.17535222801584,0.7897493243217468,0.5273000001907349,0.9703747630119324,0.8886784315109253,52776.70046031603,28.720626794047774,1.3636542777232963,229.73180115150805,0.934130847454071,0.5730765461921692,0.9697575569152832,0.9665044546127319,17,4,T_TGCN
18,46148.89089956004,26.428286223331323,1.4125497075504425,214.82292917554224,0.7899935245513916,0.5283337235450745,0.9712764620780945,0.8888158202171326,61141.98799331427,29.6855541242103,1.3642453525971077,247.26905991917846,0.9345810413360596,0.5739580392837524,0.9683518409729004,0.9667373299598694,18,4,T_TGCN
19,41009.99917927993,25.992903350572714,1.4104276791694559,202.50925702120367,0.7883191704750061,0.5301538109779358,0.9708440899848938,0.8878734111785889,53290.635342916685,28.932455511997926,1.3618169499604094,230.8476453051161,0.9321422576904297,0.5748301148414612,0.9676394462585449,0.9654751420021057,19,4,T_TGCN
20,37620.592234949996,25.44019185924863,1.4095449201070769,193.96028520021824,0.7867237329483032,0.5277978181838989,0.9662882685661316,0.8869744539260864,46480.0135753808,28.049616720142264,1.360998001416407,215.59223913531952,0.9288290739059448,0.5715346932411194,0.9634039998054504,0.9637578129768372,20,4,T_TGCN
21,38037.26768544703,25.274234797989433,1.4098757877592343,195.0314530670554,0.7863035202026367,0.5269624590873718,0.9574087858200073,0.886737585067749,48080.47613802919,27.958693054175175,1.3619965970004382,219.2726069029809,0.9273086190223694,0.5705122947692871,0.9529873132705688,0.962968647480011,21,4,T_TGCN
22,33590.85046687567,24.372416703495215,1.4108799414632829,183.27806870129245,0.7846577763557434,0.5246809720993042,0.9615145325660706,0.8858091235160828,41889.06319556624,27.019813217088767,1.363770068794258,204.66817826805965,0.9257218837738037,0.5681240558624268,0.9569950103759766,0.9621444344520569,22,4,T_TGCN
23,32981.38919067481,24.521171321480477,1.409315443729778,181.6077894548436,0.7838073968887329,0.5274335145950317,0.9774313569068909,0.8853289484977722,39037.313444371415,27.03811102294943,1.3624872201760458,197.57862598057366,0.9250310659408569,0.5712304711341858,0.9745492935180664,0.9617853760719299,23,4,T_TGCN
24,36688.42189049591,25.3188783005483,1.4096191357085732,191.54221960313583,0.7852439284324646,0.5309334397315979,0.9823498725891113,0.8861399292945862,44103.82421725094,27.863111633453364,1.3601495958620644,210.00910508178197,0.9236964583396912,0.5740745663642883,0.9776368141174316,0.9610912799835205,24,4,T_TGCN
0,34394.46318677255,25.29757342615464,1.4127202951417215,185.45744306113073,0.7801081538200378,0.5360351800918579,0.9916121363639832,0.8832373023033142,40110.67614775983,27.75091619549192,1.363827254100232,200.2764992398255,0.913925290107727,0.578529417514801,0.9861350059509277,0.9559944272041321,0,4,T_DCRNN
1,40709.05011735601,26.226943960049944,1.4123484692534576,201.76483865469726,0.7851500511169434,0.5391111373901367,1.0060381889343262,0.8860869407653809,50560.74260955502,28.95523517455052,1.3642667047336536,224.85716045871214,0.9211257100105286,0.5812752842903137,1.002256989479065,0.9597529172897339,1,4,T_DCRNN
2,41080.19949539372,26.515225653384213,1.412127948665164,202.68250910079468,0.7866794466972351,0.5404409170150757,1.0076193809509277,0.8869495391845703,52759.68071246839,29.345197999210505,1.3632325234927127,229.69475551798826,0.9219127893447876,0.5817217230796814,1.0029160976409912,0.960162878036499,2,4,T_DCRNN
3,49630.5369277362,27.662302073565826,1.4127749277115136,222.7791213909782,0.7867702841758728,0.539971649646759,1.0016765594482422,0.8870007395744324,59515.39551238212,30.436757549328448,1.364052924373266,243.95777403555337,0.9215445518493652,0.5809397101402283,0.9940222501754761,0.9599711298942566,3,4,T_DCRNN
4,46472.49880123741,27.252133590558365,1.4139986183547744,215.57481021964836,0.7887496948242188,0.5392059683799744,1.000113844871521,0.8881158232688904,64538.98455002837,30.87143513192803,1.3659887559258,254.04524114816314,0.9253928065299988,0.5805415511131287,0.993474006652832,0.9619733691215515,4,4,T_DCRNN
5,46687.54094625023,27.146181408357883,1.416117285316561,216.07299911430448,0.790412425994873,0.5387467741966248,0.9958365559577942,0.8890514373779297,63783.46663064056,30.677973021513143,1.3689291609765581,252.55388856764918,0.9280569553375244,0.5794037580490112,0.9874176979064941,0.963357150554657,5,4,T_DCRNN
6,42415.038751656866,26.308208572054905,1.4173487921242613,205.94911689943433,0.7897844314575195,0.5353732109069824,0.9929050803184509,0.888698160648346,56394.502938566904,29.612945333683676,1.3688985528045379,237.47526805662713,0.9281173348426819,0.5771007537841797,0.9882522225379944,0.9633884429931641,6,4,T_DCRNN
7,50003.612549960104,27.10748295427288,1.4197315990084969,223.61487551135792,0.7920470833778381,0.5342598557472229,0.9960755109786987,0.8899702429771423,67051.19677982658,30.734394523049346,1.3708083536735653,258.94245843396675,0.9344695806503296,0.578040599822998,0.9946943521499634,0.9666796922683716,7,4,T_DCRNN
8,49109.72485154517,26.764824834755146,1.420674364222469,221.6071407954743,0.7912335991859436,0.5316545367240906,0.9839752912521362,0.8895131349563599,65863.09103624933,30.17015260980753,1.372029447102255,256.63805453644113,0.9356793761253357,0.5755867958068848,0.9839916229248047,0.9673052430152893,8,4,T_DCRNN
9,41247.59343068945,25.920465121082277,1.4215278276013252,203.09503546539352,0.790010929107666,0.5268879532814026,0.9729717969894409,0.8888255953788757,50900.0351048673,28.72997114078479,1.3730769033701982,225.61036125335045,0.9352676868438721,0.5707412362098694,0.9694777131080627,0.9670923948287964,9,4,T_DCRNN
10,43697.79378007221,26.096628414367704,1.4217285043661096,209.04017264648488,0.7941960096359253,0.5271716713905334,0.9809674620628357,0.8911767601966858,57935.41687551315,29.540608099807095,1.3740364225785977,240.69777081542145,0.9416131377220154,0.571406900882721,0.9771604537963867,0.9703675508499146,10,4,T_DCRNN
11,35099.77583389202,25.053683736923173,1.4212272964713486,187.34934169591313,0.7954986095428467,0.5286516547203064,0.9782260656356812,0.891907274723053,45482.10957183538,28.040444566431116,1.3730294667759286,213.26535014351342,0.9421929717063904,0.5733730792999268,0.978818416595459,0.970666229724884,11,4,T_DCRNN
12,43633.85158835988,26.379576480827243,1.4207237161897963,208.8871743031627,0.7968180179595947,0.5320786237716675,0.9771396517753601,0.8926466107368469,51663.83278675861,29.33132546573367,1.3721389457791195,227.2967944929242,0.9405415654182434,0.5767529606819153,0.9804373383522034,0.969815194606781,12,4,T_DCRNN
13,51507.90732163979,26.892781246389188,1.4234211264688934,226.95353560065942,0.7980709671974182,0.5290476679801941,0.967891275882721,0.8933481574058533,62657.1940099921,30.177919849830204,1.3759531477773763,250.31419058853234,0.9440368413925171,0.5738905072212219,0.9692405462265015,0.9716156125068665,13,4,T_DCRNN
14,43782.86145177096,26.072518442916184,1.424266448286396,209.24354578282924,0.7981740832328796,0.5257861018180847,0.9669496417045593,0.8934059143066406,59266.041378910864,29.700152026147748,1.37659894894339,243.44617758122814,0.9463210105895996,0.5715528130531311,0.9724751114845276,0.9727903008460999,14,4,T_DCRNN
15,43851.7151018122,26.132478054974737,1.422094805796545,209.4080110736268,0.7972807884216309,0.5270679593086243,0.965321958065033,0.8929058313369751,57764.3239828089,29.44252594706404,1.3748536737918633,240.3420978164435,0.9435238242149353,0.5713531970977783,0.9646245837211609,0.9713515639305115,15,4,T_DCRNN
16,46813.1482266126,26.547993796210406,1.4234538344109928,216.36346324324862,0.7995302081108093,0.5269717574119568,0.9700352549552917,0.894164502620697,67929.09069702936,30.45606061397243,1.376783893179774,260.63209836286353,0.9481803178787231,0.5714114308357239,0.9690259099006653,0.9737455248832703,16,4,T_DCRNN
17,46262.54074135268,26.348330703572184,1.4239028477566669,215.08728633127686,0.7994762659072876,0.527541995048523,0.9708941578865051,0.8941343426704407,69034.44689990213,30.50775820118472,1.3771229699925036,262.7440711032356,0.9494472742080688,0.5733703970909119,0.9718589782714844,0.9743958711624146,17,4,T_DCRNN
18,50208.64344261966,26.543700345483206,1.4242006224210362,224.07285298005124,0.798087477684021,0.5257752537727356,0.9699364304542542,0.8933573961257935,71655.67767844345,30.354519623776643,1.378493944744346,267.6857816142715,0.9494057297706604,0.5723395943641663,0.971125066280365,0.974374532699585,18,4,T_DCRNN
19,48829.65379491116,26.715121305241805,1.4238458031495893,220.97432836171527,0.7986440062522888,0.5275180339813232,0.9610919952392578,0.8936688303947449,69464.71055706475,30.447947931954488,1.3775062202180484,263.5615877874937,0.9508923888206482,0.5728952288627625,0.9654383659362793,0.9751371145248413,19,4,T_DCRNN
20,43931.53443760064,26.15802812637403,1.423553162769853,209.5985077179717,0.7966890335083008,0.5292304158210754,0.9659198522567749,0.8925743699073792,55234.63979023401,29.28006688920425,1.3771689153118258,235.02050929702713,0.9449305534362793,0.5735566020011902,0.9678118824958801,0.9720754027366638,20,4,T_DCRNN
21,41671.655429149534,25.841566400296074,1.4214043286200007,204.1363647887106,0.7943987846374512,0.5289122462272644,0.9617428779602051,0.891290545463562,53139.50635235362,28.813463775451872,1.3755668224444277,230.52007798097245,0.9404261112213135,0.5728000402450562,0.9595036506652832,0.9697557091712952,21,4,T_DCRNN
22,36014.85835990416,25.24928197326052,1.4201362369030495,189.77581078710784,0.7927652597427368,0.5296498537063599,0.9645977020263672,0.8903736472129822,49008.87104007707,28.477080512274533,1.375442305264988,221.37947294199856,0.9384453892707825,0.5725583434104919,0.9621350765228271,0.9687339067459106,22,4,T_DCRNN
23,34128.18623206993,25.352135081953417,1.4181891856992974,184.73815586410385,0.7912564277648926,0.5337588787078857,0.9732994437217712,0.8895259499549866,41200.27684389305,27.821254366423453,1.374163654428836,202.97851325668205,0.936674952507019,0.5764860510826111,0.9704570174217224,0.9678196907043457,23,4,T_DCRNN
24,43799.349366682145,26.316048570959403,1.4196465852795606,209.28294093566763,0.7929930686950684,0.5317031741142273,0.980117678642273,0.8905015587806702,57621.41293696496,29.569837772858463,1.3722487463243278,240.0446061401192,0.9367550015449524,0.575315535068512,0.9784468412399292,0.9678610563278198,24,4,T_DCRNN
0,32716.066292670224,24.755846405749143,1.4123728369374398,180.87583114576205,0.7746817469596863,0.5290505886077881,0.9781478643417358,0.8801600933074951,32476.687894763352,26.696930242594444,1.3616691149189488,180.21289602790182,0.9061540961265564,0.5722873210906982,0.9750527739524841,0.951921284198761,0,4,T_GConvGRU
1,37676.02471190343,25.77780496375219,1.4106659808908677,194.10312906262854,0.7784756422042847,0.533212423324585,0.9893560409545898,0.8823126554489136,42828.586106239294,28.312597017851967,1.3612796642806075,206.9506852035994,0.9110303521156311,0.5759718418121338,0.9849445223808289,0.9544790983200073,1,4,T_GConvGRU
2,35760.064237485545,25.505795330191987,1.4103764557662823,189.10331630483253,0.7806537747383118,0.5344439148902893,0.9933947324752808,0.8835461139678955,37678.45889064998,27.783490974118124,1.3610705098708065,194.10939928465592,0.9131717085838318,0.5763880610466003,0.9849305152893066,0.9556002020835876,2,4,T_GConvGRU
3,32424.272674445026,25.124735950210372,1.4112907122893288,180.06741147260664,0.7818759083747864,0.5343255400657654,0.9987891912460327,0.8842374682426453,36438.72752665386,27.409022041077375,1.3620626095468926,190.88930699924987,0.9149525761604309,0.5758209824562073,0.9910464882850647,0.9565315246582031,3,4,T_GConvGRU
4,30492.830969848274,24.83911839943745,1.412564226821499,174.62196588587668,0.7831692695617676,0.5329151153564453,0.9919173121452332,0.8849685192108154,38646.99043843519,27.46551485632484,1.362779602354686,196.58837818761106,0.9171820878982544,0.5745494365692139,0.9870534539222717,0.957696259021759,4,4,T_GConvGRU
5,36248.41424093186,25.434276589539913,1.4131960102139018,190.39016319372138,0.7840761542320251,0.5330850481987,0.9915867447853088,0.8854807615280151,48088.156106809845,28.48828231767464,1.3634404951323822,219.290118579953,0.919099748134613,0.5758605003356934,0.9877434372901917,0.9586969017982483,5,4,T_GConvGRU
6,38435.21784251714,25.83363891694429,1.4136217399297406,196.04901897871648,0.7843247056007385,0.5319993495941162,0.9930537939071655,0.8856210708618164,47434.20120900634,28.596690010391868,1.3642188610040384,217.79394208518826,0.9210060834884644,0.5746363401412964,0.9918906688690186,0.9596906304359436,6,4,T_GConvGRU
7,49437.195759752256,26.43410097466751,1.4151121245858036,222.34476778137204,0.7852994799613953,0.5307417511940002,0.9854195713996887,0.8861712217330933,54726.68339271327,29.167651044470134,1.3652049154114725,233.93734928974737,0.9223475456237793,0.573481559753418,0.9828847646713257,0.960389256477356,7,4,T_GConvGRU
8,38364.48722769606,25.82158285237074,1.4147939316461455,195.86854578440116,0.7844146490097046,0.5285129547119141,0.9839534163475037,0.885671854019165,51009.940213049806,28.8611176284136,1.3649701708251432,225.85380274206102,0.9251219034194946,0.5719058513641357,0.9803802967071533,0.961832582950592,8,4,T_GConvGRU
9,35081.39106739138,24.895888411845423,1.4145985743188332,187.3002698006369,0.7863632440567017,0.5281892418861389,0.9789171814918518,0.8867712616920471,40985.0757403172,27.304853220642727,1.3641884875143662,202.44771112639728,0.9302564263343811,0.5726613402366638,0.9761991500854492,0.9644980430603027,9,4,T_GConvGRU
10,40346.50826969004,25.554170868372026,1.4163010794733455,200.86440269418082,0.7877693772315979,0.5274572372436523,0.9756279587745667,0.8875637054443359,50075.80406639981,28.28681723807529,1.3666011636735211,223.7762365989736,0.9319478869438171,0.5721160173416138,0.9744188189506531,0.9653744697570801,10,4,T_GConvGRU
11,36279.09669609606,24.874856111725954,1.4163924122570977,190.47072398690582,0.7889431715011597,0.5256591439247131,0.9794299602508545,0.888224720954895,37422.237060135194,26.88349172679224,1.3663834185949397,193.4482800650737,0.9313361644744873,0.5693742632865906,0.9768204689025879,0.9650576114654541,11,4,T_GConvGRU
12,41589.90193960426,25.457488892269488,1.4178873099611242,203.93602413405105,0.7913961410522461,0.5247601270675659,0.9638711810112,0.8896045088768005,47732.665797769514,28.107632563290245,1.3684992490464025,218.4780670863085,0.9332625269889832,0.5688841342926025,0.96110600233078,0.966055154800415,12,4,T_GConvGRU
13,33507.071471167474,24.534060635697426,1.418626482309729,183.04936894501296,0.7908257246017456,0.5229098796844482,0.9651966094970703,0.8892838358879089,36803.81803612404,26.828654854018207,1.3690352090745574,191.8432121189698,0.9325349926948547,0.567494809627533,0.9660151600837708,0.9656785130500793,13,4,T_GConvGRU
14,42115.55124205353,25.698712453622022,1.4198159777930974,205.22073784599237,0.7910792827606201,0.5227945446968079,0.9551312327384949,0.8894263505935669,54985.450639745846,28.819757340116627,1.3700355752020632,234.4897665991969,0.9362927675247192,0.5686366558074951,0.9579206705093384,0.9676222205162048,14,4,T_GConvGRU
15,41466.16543060136,25.28957161595273,1.4176243194806781,203.63242725705885,0.7915228009223938,0.5240640044212341,0.9690691828727722,0.8896756768226624,50213.95720756806,28.046544936985292,1.3684401994910673,224.0847098924156,0.9353129267692566,0.5690407156944275,0.9699692726135254,0.9671157598495483,15,4,T_GConvGRU
16,41285.14174934282,25.46787025441262,1.418667231531782,203.187454704622,0.7913326621055603,0.5251844525337219,0.9698747396469116,0.8895688056945801,50340.83167169231,28.060509512792006,1.3694118960238648,224.36762616672732,0.9342974424362183,0.5700848698616028,0.9679631590843201,0.9665906429290771,16,4,T_GConvGRU
